,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD,DISMISSAL AGREED
622,6256d00b7d6ca6ad95bd5678,2022-01-10T23:00:00.000Z,natesuits#4789,Mount Manu#3530,"for crafting the voter’s pamphlet, which is/was a lot of work",34,144,0,0,False,False,False,True,Mount Manu#3530,Tam2140#9361,PhilH#1102,bear100#9085,44,144,False
625,6256d00b7d6ca6ad95bd567b,2022-01-10T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,"for crafting the voter’s pamphlet, which is/was a lot of work",0,0,0,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,1,0,False
639,6256d00b7d6ca6ad95bd5689,2022-01-10T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for the Giveconomy launch (which was extraordinary),0,0,0,3,False,False,True,False,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,1,3,False
641,6256d00b7d6ca6ad95bd568b,2022-01-10T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for the Giveconomy launch (which was extraordinary),0,8,0,0,True,False,True,True,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,2,8,False
642,6256d00b7d6ca6ad95bd568c,2022-01-10T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for the Giveconomy launch (which was extraordinary),0,0,0,0,False,False,False,True,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,0,0,False
643,6256d00b7d6ca6ad95bd568d,2022-01-10T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for ,0,0,0,0,False,True,True,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,0,0,False
645,6256d00b7d6ca6ad95bd568f,2022-01-10T23:00:00.000Z,liviade#1387,Mount Manu#3530,for ,0,0,0,0,False,True,True,True,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,0,False
669,6256d00b7d6ca6ad95bd56a7,2022-01-10T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for all the work they’ve been doing behind-the-scenes to make sure we launch the CU in time,34,13,0,3,False,False,True,False,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,12,34,False
670,6256d00b7d6ca6ad95bd56a8,2022-01-10T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for all the work they’ve been doing behind-the-scenes to make sure we launch the CU in time,8,34,0,0,False,False,False,True,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,10,34,False
696,6256d00b7d6ca6ad95bd56c2,2022-01-12T23:00:00.000Z,bustavo#8085,Vyvy-vi#5040,for ,0,0,0,0,True,True,True,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,0,0,False
709,6256d00b7d6ca6ad95bd56cf,2022-01-12T23:00:00.000Z,Mount Manu#3530,r33pich33p#6906,for ,0,0,0,0,False,True,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,0,False
719,6256d00b7d6ca6ad95bd56d9,2022-01-12T23:00:00.000Z,kristofer#1475,Zeptimus#3359,for ,0,0,0,0,False,True,True,True,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,0,0,False
749,6256d00b7d6ca6ad95bd56f7,2022-01-12T23:00:00.000Z,Zeptimus#3359,Tam2140#9361,for always being available and patient and ready to get to work with me! 💚,5,0,13,13,False,True,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,7,13,False
754,6256d00b7d6ca6ad95bd56fc,2022-01-13T23:00:00.000Z,elessar.eth#7945,Tam2140#9361,for the HUGE role you played in launching the Commons and because we could not have - no seriously we REALLY could not have - done it without you!,0,0,0,0,False,True,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",4,0,False
757,6256d00b7d6ca6ad95bd56ff,2022-01-13T23:00:00.000Z,Nuggan#5183,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,1,0,0,False,False,True,False,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",1,3,False
764,6256d00b7d6ca6ad95bd5706,2022-01-13T23:00:00.000Z,Rohekbenitez#8753,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,0,1,0,False,True,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,0,1,False
765,6256d00b7d6ca6ad95bd5707,2022-01-13T23:00:00.000Z,Yineisy Mota#1449,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,1,0,0,False,False,True,False,Maxwe11#7157,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",0,1,False
772,6256d00b7d6ca6ad95bd570e,2022-01-13T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,3,1,True,False,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,1,3,False
774,6256d00b7d6ca6ad95bd5710,2022-01-13T23:00:00.000Z,Nuggan#5183,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,0,0,True,False,True,False,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",1,3,False
775,6256d00b7d6ca6ad95bd5711,2022-01-13T23:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,5,0,5,0,False,True,False,True,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,2,5,False
776,6256d00b7d6ca6ad95bd5712,2022-01-13T23:00:00.000Z,Tam2140#9361,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,3,0,1,False,False,True,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,1,3,False
777,6256d00b7d6ca6ad95bd5713,2022-01-13T23:00:00.000Z,kristofer#1475,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,0,3,False,False,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,2,3,False
778,6256d00b7d6ca6ad95bd5714,2022-01-13T23:00:00.000Z,Juankbell#7458,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,1,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,1,3,False
779,6256d00b7d6ca6ad95bd5715,2022-01-13T23:00:00.000Z,karmaticacid#1218,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,8,0,0,False,False,True,True,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,2,8,False
780,6256d00b7d6ca6ad95bd5716,2022-01-13T23:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,0,1,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,1,False
781,6256d00b7d6ca6ad95bd5717,2022-01-13T23:00:00.000Z,Pat ✨#3662,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,5,1,0,0,False,False,True,True,Mount Manu#3530,AmwFund#0979,shawn#7046,eduardovegap#0422,1,5,False
786,6256d00b7d6ca6ad95bd571c,2022-01-15T23:00:00.000Z,metaverde#2503,graial#0787,for ,0,0,0,0,False,True,True,False,Mettodo#7010,AmwFund#0979,tigeroid#2951,"griff (💜, 💜)#8888",0,0,False
807,6256d00b7d6ca6ad95bd5731,2022-01-15T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the Harry Potter-looking vibes,0,1,0,0,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,1,False
816,6256d00b7d6ca6ad95bd573a,2022-01-15T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for all his work on the new praise system and for all the quant preparation he’s doing,0,8,0,0,False,False,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5,8,False
826,6256d00b7d6ca6ad95bd5744,2022-01-15T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for participating in the past debates,8,5,0,3,False,False,True,False,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,4,8,False
857,6256d00b7d6ca6ad95bd5763,2022-01-15T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for keeping tabs on all things bots,0,8,0,0,False,False,False,True,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,5,8,False
860,6256d00b7d6ca6ad95bd5766,2022-01-15T23:00:00.000Z,bends#3537,Mount Manu#3530,for ,0,0,0,0,False,True,True,True,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,0,0,False
864,6256d00b7d6ca6ad95bd576a,2022-01-15T23:00:00.000Z,Leen#8610,Mount Manu#3530,for stepping up into being very valuable contributors for Gravity,8,5,0,5,False,False,True,False,Maxwe11#7157,lee0007#8152,shawn#7046,Parrachia#0450,4,8,False
866,6256d00b7d6ca6ad95bd576c,2022-01-15T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for all the test deployments this week and then finally the launch,55,8,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",21,55,False
878,6256d00b7d6ca6ad95bd5778,2022-01-15T23:00:00.000Z,MarioRozo#3294,Mount Manu#3530,for the animation & video production team: I can’t believe how much progress you guys have accomplished,21,0,0,3,False,True,True,False,Mount Manu#3530,lee0007#8152,shawn#7046,eduardovegap#0422,6,21,False
882,6256d00b7d6ca6ad95bd577c,2022-01-15T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for making the Commons Upgrade a reality: thank you all,0,8,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",7,8,False
891,6256d00b7d6ca6ad95bd5785,2022-01-15T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for deploying our parameters and all the team behind it,21,8,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",9,21,False
901,6256d00b7d6ca6ad95bd578f,2022-01-15T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for coming to the Community Call,0,0,1,0,False,True,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,1,False
902,6256d00b7d6ca6ad95bd5790,2022-01-15T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for coming to the Community Call,0,0,1,1,False,True,False,False,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0,1,False
907,6256d00b7d6ca6ad95bd5795,2022-01-15T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for coming to the Community Call,0,0,0,1,True,True,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,0,1,False
909,6256d00b7d6ca6ad95bd5797,2022-01-15T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for coming to the Community Call,0,1,1,0,False,False,False,True,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,0,1,False
910,6256d00b7d6ca6ad95bd5798,2022-01-15T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for coming to the Community Call,0,1,1,0,False,False,False,True,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,0,1,False
915,6256d00b7d6ca6ad95bd579d,2022-01-15T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for coming to the Community Call,0,1,1,0,False,False,False,True,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,0,1,False
917,6256d00b7d6ca6ad95bd579f,2022-01-15T23:00:00.000Z,Daré#2446,Mount Manu#3530,for coming to the Community Call,0,0,0,0,False,True,False,True,Maxwe11#7157,lee0007#8152,shawn#7046,bear100#9085,0,0,False
919,6256d00b7d6ca6ad95bd57a1,2022-01-15T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for coming to the Community Call,0,1,1,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0,1,False
926,6256d00b7d6ca6ad95bd57a8,2022-01-15T23:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,"for being a kind and interesting person, shepherding newcomers and proposing new ideas",5,5,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,innov8tor3#3988,3,5,False
928,6256d00b7d6ca6ad95bd57aa,2022-01-15T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for deploying the Commons,0,0,0,0,False,True,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",4,0,False
941,6256d00b7d6ca6ad95bd57b7,2022-01-15T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for making the Goldilocks proposal,0,0,0,3,False,False,True,False,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,1,3,False
947,6256d00b7d6ca6ad95bd57bd,2022-01-15T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,"for their work in the Rewards System WG, specially those involved in the dashboard’s development because it’s looking great",0,55,0,0,False,False,False,True,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,19,55,False
951,6256d00b7d6ca6ad95bd57c1,2022-01-15T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for launching our Commons and crowning more than a year’s worth of work from hundreds of people,144,0,0,0,False,True,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",48,144,False
952,6256d00b7d6ca6ad95bd57c2,2022-01-15T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for launching our Commons and crowning more than a year’s worth of work from hundreds of people,13,0,0,0,False,True,False,False,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",5,13,False
972,6256d00b7d6ca6ad95bd57d6,2022-01-16T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for all their hard work in deploying the Commons Upgrade,144,0,21,0,False,True,False,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",55,144,False
973,6256d00b7d6ca6ad95bd57d7,2022-01-16T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for all their hard work in deploying the Commons Upgrade,0,0,0,0,False,True,False,False,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",2,0,False
974,6256d00b7d6ca6ad95bd57d8,2022-01-16T23:00:00.000Z,bradleyc#3333,Mount Manu#3530,for all their hard work in deploying the Commons Upgrade,0,0,34,0,False,True,False,False,hanners717#2022,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",17,34,False
980,6256d00b7d6ca6ad95bd57de,2022-01-16T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for their dedication to the Commons deployment,0,0,0,0,False,True,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",4,0,False
992,6256d00b7d6ca6ad95bd57ea,2022-01-16T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for all the continuous work around Discord bots,0,8,0,0,False,False,False,True,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,5,8,False
994,6256d00b7d6ca6ad95bd57ec,2022-01-16T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for ,0,0,0,0,False,True,True,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,0,0,False
998,6256d00b7d6ca6ad95bd57f0,2022-01-16T23:00:00.000Z,liviade#1387,Mount Manu#3530,for feeling up our community like it’s braille,0,5,0,1,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,2,5,False
1008,6256d00b7d6ca6ad95bd57fa,2022-01-16T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for ,0,1,0,0,False,False,True,True,Mettodo#7010,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,0,1,False
1013,6256d00b7d6ca6ad95bd57ff,2022-01-16T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for advocating for final proposals,34,8,0,3,False,False,True,False,Zeptimus#3359,Mike Brunt#0745,shawn#7046,eduardovegap#0422,11,34,False
1032,6256d00b7d6ca6ad95bd5812,2022-01-16T23:00:00.000Z,bradleyc#3333,Mount Manu#3530,for the work they did to deploy the Commons Upgrade,0,0,0,0,False,True,False,False,hanners717#2022,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",1,0,False
1033,6256d00b7d6ca6ad95bd5813,2022-01-16T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for the work they did to deploy the Commons Upgrade,0,0,0,0,False,True,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",4,0,False
1036,6256d00b7d6ca6ad95bd5816,2022-01-16T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for the work they did to deploy the Commons Upgrade,0,0,0,0,False,True,False,False,zhiwei#1356,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",1,0,False
1042,6256d00b7d6ca6ad95bd581c,2022-01-16T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for ,0,0,0,0,False,True,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,0,False
1046,6256d00b7d6ca6ad95bd5820,2022-01-16T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,0,1,0,False,True,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,1,False
1047,6256d00b7d6ca6ad95bd5821,2022-01-16T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,0,1,1,False,True,False,False,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0,1,False
1050,6256d00b7d6ca6ad95bd5824,2022-01-16T23:00:00.000Z,liviade#1387,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,0,1,1,False,True,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,1,False
1052,6256d00b7d6ca6ad95bd5826,2022-01-16T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,0,1,1,True,True,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,0,1,False
1054,6256d00b7d6ca6ad95bd5828,2022-01-16T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,1,1,0,False,False,False,True,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,0,1,False
1060,6256d00b7d6ca6ad95bd582e,2022-01-16T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,1,1,0,False,False,False,True,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,0,1,False
1062,6256d00b7d6ca6ad95bd5830,2022-01-16T23:00:00.000Z,Daré#2446,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,0,3,0,False,True,False,True,Maxwe11#7157,lee0007#8152,shawn#7046,bear100#9085,0,3,False
1063,6256d00b7d6ca6ad95bd5831,2022-01-16T23:00:00.000Z,r33pich33p#6906,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,1,5,0,0,False,False,True,False,Zeptimus#3359,Mike Brunt#0745,liviade#1387,innov8tor3#3988,2,5,False
1191,6256d00b7d6ca6ad95bd58b1,2022-01-20T23:00:00.000Z,DJBritStar#9267,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,0,1,0,False,True,False,False,Mount Manu#3530,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,1,3,False
1195,6256d00b7d6ca6ad95bd58b5,2022-01-20T23:00:00.000Z,Rohekbenitez#8753,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,0,1,0,False,True,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,0,1,False
1196,6256d00b7d6ca6ad95bd58b6,2022-01-20T23:00:00.000Z,Lin#3884,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,0,1,0,False,True,False,False,Zeptimus#3359,bends#3537,Usua◎ Silver#2618,"griff (💜, 💜)#8888",0,1,False
1199,6256d00b7d6ca6ad95bd58b9,2022-01-20T23:00:00.000Z,thiago.rossi#1714,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,0,1,0,False,True,False,False,Maxwe11#7157,bends#3537,Usua◎ Silver#2618,"griff (💜, 💜)#8888",0,1,False
1201,6256d00b7d6ca6ad95bd58bb,2022-01-20T23:00:00.000Z,Mert Ozd#6679,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,1,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,0,1,False
1202,6256d00b7d6ca6ad95bd58bc,2022-01-20T23:00:00.000Z,gerlindgrosse#5619,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,1,0,0,False,False,True,False,Maxwe11#7157,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",0,1,False
1203,6256d00b7d6ca6ad95bd58bd,2022-01-20T23:00:00.000Z,Mount Manu#3530,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,0,0,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,1,False
1204,6256d00b7d6ca6ad95bd58be,2022-01-20T23:00:00.000Z,acidlazzer#5796,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,5,1,True,False,False,False,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,1,5,False
1205,6256d00b7d6ca6ad95bd58bf,2022-01-20T23:00:00.000Z,akrtws (TE Academy)#4246,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,0,False,True,True,False,hanners717#2022,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,0,0,False
1206,6256d00b7d6ca6ad95bd58c0,2022-01-20T23:00:00.000Z,"griff (💜, 💜)#8888",freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,5,0,5,0,False,True,False,True,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,2,5,False
1208,6256d00b7d6ca6ad95bd58c2,2022-01-20T23:00:00.000Z,anna-marie#8824,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,0,3,0,False,True,False,False,Maxwe11#7157,bends#3537,tigeroid#2951,innov8tor3#3988,1,3,False
1209,6256d00b7d6ca6ad95bd58c3,2022-01-20T23:00:00.000Z,sem  🐝#0161,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,0,5,0,False,True,False,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,2,5,False
1210,6256d00b7d6ca6ad95bd58c4,2022-01-20T23:00:00.000Z,liviade#1387,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,0,1,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,1,False
1211,6256d00b7d6ca6ad95bd58c5,2022-01-20T23:00:00.000Z,Zeptimus#3359,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,1,1,True,False,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,0,1,False
1212,6256d00b7d6ca6ad95bd58c6,2022-01-20T23:00:00.000Z,Tam2140#9361,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,3,0,1,False,False,True,False,Mount Manu#3530,missgene#7773,divine_comedian#5493,boonjue.eth#7124,1,3,False
1217,6256d00b7d6ca6ad95bd58cb,2022-01-20T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for all their work getting the Commons Swarm sorted for the final launch,55,8,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",21,55,False
1222,6256d00b7d6ca6ad95bd58d0,2022-01-20T23:00:00.000Z,elessar.eth#7945,Mount Manu#3530,for doing the extra testing needed to safeguard the launch of our Commons,144,8,0,0,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,"griff (💜, 💜)#8888",50,144,False
1225,6256d00b7d6ca6ad95bd58d3,2022-01-20T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for this week's Praise Dashboard Trial Quant event,0,3,0,21,False,False,True,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,8,21,False
1232,6256d00b7d6ca6ad95bd58da,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for representing the TEC in the TEA x TEC virtual conference,0,0,0,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0,0,False
1249,6256d00b7d6ca6ad95bd58eb,2022-01-20T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for the latest Praise Quant: you guys did an awesome job,0,0,8,8,False,True,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,5,8,False
1251,6256d00b7d6ca6ad95bd58ed,2022-01-20T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for the presentation he gave for the TEA x TEC event,0,0,0,0,False,False,False,True,hanners717#2022,missgene#7773,PhilH#1102,bear100#9085,0,0,False
